date_time,is_valid,latitude,lat_dir,longitude,lon_dir,speed_over_ground_knots,heading_true_course,epoch_ts
2021-04-12 17:58:38,True,48.156791,N,11.542498833333333,E,23.779,230.51,1618250318.0
2021-04-12 17:58:39,True,48.156716833333334,N,11.542368333333334,E,24.576,230.77,1618250319.0
2021-04-12 17:58:40,True,48.15664233333333,N,11.542230833333333,E,25.237,230.33,1618250320.0
2021-04-12 17:58:41,True,48.15656516666667,N,11.542089333333333,E,26.056,230.47,1618250321.0
2021-04-12 17:58:42,True,48.156486666666666,N,11.541947166666667,E,26.699,230.24,1618250322.0
2021-04-12 17:58:43,True,48.1564045,N,11.541800333333333,E,27.543,230.59,1618250323.0
2021-04-12 17:58:44,True,48.156320666666666,N,11.5416495,E,28.420,230.32,1618250324.0
2021-04-12 17:58:45,True,48.156236666666665,N,11.541498833333334,E,28.127,230.58,1618250325.0
2021-04-12 17:58:46,True,48.15615366666667,N,11.541354833333333,E,27.140,229.79,1618250326.0
2021-04-12 17:58:47,True,48.15607266666667,N,11.541214333333333,E,26.348,230.73,1618250327.0
2021-04-12 17:58:48,True,48.15599433333333,N,11.541077,E,25.589,229.52,1618250328.0
2021-04-12 17:58:49,True,48.155920333333334,N,11.5409485,E,24.490,229.02,1618250329.0
2021-04-12 17:58:50,True,48.1558505,N,11.540826833333334,E,22.724,230.22,1618250330.0
2021-04-12 17:58:51,True,48.155786,N,11.540711,E,20.898,229.86,1618250331.0
2021-04-12 17:58:52,True,48.15572816666667,N,11.540608166666667,E,18.727,230.43,1618250332.0
2021-04-12 17:58:53,True,48.155676,N,11.540521833333333,E,16.144,231.09,1618250333.0
2021-04-12 17:58:54,True,48.155634666666664,N,11.5404405,E,14.050,232.27,1618250334.0
2021-04-12 17:58:55,True,48.15560166666667,N,11.540371333333333,E,11.198,232.92,1618250335.0
2021-04-12 17:58:56,True,48.1555755,N,11.540313833333334,E,8.727,232.98,1618250336.0
2021-04-12 17:58:57,True,48.155559833333335,N,11.540274666666667,E,5.227,232.58,1618250337.0
2021-04-12 17:58:58,True,48.155555,N,11.540257,E,1.068,,1618250338.0
2021-04-12 17:58:59,True,48.1555545,N,11.5402495,E,0.064,,1618250339.0
2021-04-12 17:59:00,True,48.155551333333335,N,11.540241333333332,E,0.101,,1618250340.0
2021-04-12 17:59:01,True,48.155548333333336,N,11.540243,E,0.116,,1618250341.0
2021-04-12 17:59:02,True,48.1555455,N,11.540245,E,0.019,,1618250342.0
2021-04-12 17:59:03,True,48.155543333333334,N,11.540247666666666,E,0.096,,1618250343.0
2021-04-12 17:59:04,True,48.15554083333333,N,11.540249833333334,E,0.022,,1618250344.0
2021-04-12 17:59:05,True,48.1555375,N,11.540251166666666,E,0.055,,1618250345.0
2021-04-12 17:59:06,True,48.155531833333335,N,11.540250666666667,E,0.037,,1618250346.0
2021-04-12 17:59:07,True,48.15552783333333,N,11.540249333333334,E,0.063,,1618250347.0
2021-04-12 17:59:08,True,48.155524666666665,N,11.540247,E,0.030,,1618250348.0
2021-04-12 17:59:09,True,48.155521666666665,N,11.540244166666668,E,0.045,,1618250349.0
2021-04-12 17:59:10,True,48.155517833333334,N,11.540238166666667,E,0.010,,1618250350.0
2021-04-12 17:59:11,True,48.1555165,N,11.540235666666666,E,0.095,,1618250351.0
2021-04-12 17:59:12,True,48.155511,N,11.5402295,E,0.051,,1618250352.0
2021-04-12 17:59:13,True,48.15551083333333,N,11.540228666666666,E,0.020,,1618250353.0
2021-04-12 17:59:14,True,48.15550833333333,N,11.540229666666667,E,0.656,,1618250354.0
2021-04-12 17:59:15,True,48.15550483333333,N,11.540217833333333,E,2.120,236.40,1618250355.0
2021-04-12 17:59:16,True,48.155494166666664,N,11.540194666666666,E,3.986,239.39,1618250356.0
2021-04-12 17:59:17,True,48.15547983333333,N,11.540161333333334,E,5.798,239.84,1618250357.0
2021-04-12 17:59:18,True,48.15545983333333,N,11.540113333333334,E,8.024,240.44,1618250358.0
2021-04-12 17:59:19,True,48.155434166666666,N,11.540056833333333,E,9.901,237.80,1618250359.0
2021-04-12 17:59:20,True,48.15540633333333,N,11.539986666666668,E,11.891,239.06,1618250360.0
2021-04-12 17:59:21,True,48.15537466666667,N,11.539907666666666,E,13.238,239.56,1618250361.0
2021-04-12 17:59:22,True,48.15533883333333,N,11.539820666666667,E,15.093,238.97,1618250362.0
2021-04-12 17:59:23,True,48.155298333333334,N,11.539726166666666,E,16.407,237.87,1618250363.0
2021-04-12 17:59:24,True,48.155254166666666,N,11.539627333333334,E,17.048,236.54,1618250364.0
2021-04-12 17:59:25,True,48.15520383333333,N,11.5395285,E,17.778,234.16,1618250365.0
2021-04-12 17:59:26,True,48.1551485,N,11.539426166666667,E,18.654,232.01,1618250366.0
2021-04-12 17:59:27,True,48.15509483333334,N,11.539320333333333,E,19.024,232.31,1618250367.0
2021-04-12 17:59:28,True,48.155029666666664,N,11.539197,E,21.433,232.58,1618250368.0
2021-04-12 17:59:29,True,48.154959166666664,N,11.5390855,E,21.966,229.57,1618250369.0
2021-04-12 17:59:30,True,48.15488883333333,N,11.5389615,E,23.317,229.99,1618250370.0
2021-04-12 17:59:31,True,48.154819833333335,N,11.538841333333334,E,23.175,229.67,1618250371.0
2021-04-12 17:59:32,True,48.15475283333333,N,11.538720666666666,E,23.011,229.59,1618250372.0
2021-04-12 17:59:33,True,48.154688,N,11.538610166666667,E,22.115,228.94,1618250373.0
2021-04-12 17:59:34,True,48.15462616666667,N,11.538492,E,22.048,230.37,1618250374.0
2021-04-12 17:59:35,True,48.1545715,N,11.538384666666667,E,20.656,231.30,1618250375.0
2021-04-12 17:59:36,True,48.15451566666667,N,11.538281833333333,E,19.892,230.96,1618250376.0
2021-04-12 17:59:37,True,48.15446633333333,N,11.5381785,E,19.368,231.35,1618250377.0
2021-04-12 17:59:38,True,48.154415166666666,N,11.538077666666666,E,18.701,231.90,1618250378.0
2021-04-12 17:59:39,True,48.154369833333334,N,11.5379785,E,17.901,232.60,1618250379.0
2021-04-12 17:59:40,True,48.15432216666667,N,11.537889833333333,E,16.674,231.25,1618250380.0
2021-04-12 17:59:41,True,48.154282333333335,N,11.5378145,E,14.377,230.53,1618250381.0
2021-04-12 17:59:42,True,48.154255,N,11.537757833333334,E,10.738,230.17,1618250382.0
2021-04-12 17:59:43,True,48.15423366666667,N,11.537712833333334,E,7.583,229.35,1618250383.0
2021-04-12 17:59:44,True,48.154221166666666,N,11.537684666666667,E,4.632,228.25,1618250384.0
2021-04-12 17:59:45,True,48.154221,N,11.537669333333334,E,1.416,228.87,1618250385.0
2021-04-12 17:59:46,True,48.154220333333335,N,11.537666833333333,E,0.219,,1618250386.0
2021-04-12 17:59:47,True,48.1542225,N,11.537663333333333,E,0.054,,1618250387.0
2021-04-12 17:59:48,True,48.15422183333333,N,11.537660333333333,E,0.018,,1618250388.0
2021-04-12 17:59:49,True,48.1542215,N,11.5376585,E,0.011,,1618250389.0
2021-04-12 17:59:50,True,48.154221666666665,N,11.537656666666667,E,0.035,,1618250390.0
2021-04-12 17:59:51,True,48.1542215,N,11.537655,E,0.018,,1618250391.0
2021-04-12 17:59:52,True,48.154221,N,11.537654166666666,E,0.019,,1618250392.0
2021-04-12 17:59:53,True,48.15422083333333,N,11.537652833333333,E,0.008,,1618250393.0
2021-04-12 17:59:54,True,48.15422016666667,N,11.5376515,E,0.051,,1618250394.0
2021-04-12 17:59:55,True,48.154219833333336,N,11.537650666666666,E,0.037,,1618250395.0
2021-04-12 17:59:56,True,48.1542195,N,11.537650333333334,E,0.024,,1618250396.0
2021-04-12 17:59:57,True,48.15421883333333,N,11.537650333333334,E,0.026,,1618250397.0
2021-04-12 17:59:58,True,48.154217333333335,N,11.537648833333334,E,0.403,,1618250398.0
2021-04-12 17:59:59,True,48.15421416666667,N,11.537644833333333,E,0.976,227.20,1618250399.0
2021-04-12 18:00:00,True,48.15420683333333,N,11.5376325,E,2.740,229.87,1618250400.0
2021-04-12 18:00:01,True,48.154195333333334,N,11.537610833333334,E,4.708,233.99,1618250401.0
2021-04-12 18:00:02,True,48.1541765,N,11.537578666666667,E,6.553,230.97,1618250402.0
2021-04-12 18:00:03,True,48.15415083333333,N,11.5375345,E,8.712,229.74,1618250403.0
2021-04-12 18:00:04,True,48.1541195,N,11.537479833333334,E,10.842,229.65,1618250404.0
2021-04-12 18:00:05,True,48.154083,N,11.537417,E,12.370,229.54,1618250405.0
2021-04-12 18:00:06,True,48.154042833333335,N,11.537345,E,13.984,230.26,1618250406.0
2021-04-12 18:00:07,True,48.153999166666665,N,11.537267833333333,E,14.694,230.10,1618250407.0
2021-04-12 18:00:08,True,48.153954166666665,N,11.537186666666667,E,15.283,230.18,1618250408.0
2021-04-12 18:00:09,True,48.153908,N,11.537104,E,15.664,230.53,1618250409.0
2021-04-12 18:00:10,True,48.153862,N,11.537017,E,16.158,232.29,1618250410.0
2021-04-12 18:00:11,True,48.153819166666665,N,11.536927833333333,E,16.236,235.28,1618250411.0
2021-04-12 18:00:12,True,48.153782166666666,N,11.5368365,E,15.814,238.02,1618250412.0
2021-04-12 18:00:13,True,48.15374583333333,N,11.5367345,E,16.807,242.10,1618250413.0
2021-04-12 18:00:14,True,48.153710833333335,N,11.536624333333334,E,17.577,244.48,1618250414.0
2021-04-12 18:00:15,True,48.153677333333334,N,11.536510833333333,E,18.062,246.40,1618250415.0
2021-04-12 18:00:16,True,48.153645833333336,N,11.5363895,E,18.932,248.64,1618250416.0
2021-04-12 18:00:17,True,48.153616666666665,N,11.5362685,E,18.728,249.76,1618250417.0
2021-04-12 18:00:18,True,48.15358583333333,N,11.536135666666667,E,19.936,251.16,1618250418.0
2021-04-12 18:00:19,True,48.153555833333336,N,11.535994833333334,E,20.846,251.89,1618250419.0
2021-04-12 18:00:20,True,48.153528,N,11.535853166666667,E,21.225,252.00,1618250420.0
2021-04-12 18:00:21,True,48.15350166666666,N,11.535708833333333,E,21.582,253.39,1618250421.0
2021-04-12 18:00:22,True,48.15348,N,11.535564833333334,E,21.589,254.96,1618250422.0
2021-04-12 18:00:23,True,48.153446,N,11.535414833333334,E,22.839,253.07,1618250423.0
2021-04-12 18:00:24,True,48.1534165,N,11.535262333333334,E,23.051,253.56,1618250424.0
2021-04-12 18:00:25,True,48.15338533333333,N,11.535110333333334,E,23.024,252.93,1618250425.0
2021-04-12 18:00:26,True,48.15335616666667,N,11.534957833333333,E,23.033,253.23,1618250426.0
2021-04-12 18:00:27,True,48.153322833333334,N,11.534800333333333,E,23.744,253.27,1618250427.0
2021-04-12 18:00:28,True,48.15329283333333,N,11.5346415,E,23.887,253.87,1618250428.0
2021-04-12 18:00:29,True,48.15326233333333,N,11.534485,E,23.528,253.41,1618250429.0
2021-04-12 18:00:30,True,48.153232833333334,N,11.53434,E,21.979,252.42,1618250430.0
2021-04-12 18:00:31,True,48.15320616666666,N,11.5342115,E,19.659,250.53,1618250431.0
2021-04-12 18:00:32,True,48.15318383333334,N,11.534097666666666,E,17.088,249.78,1618250432.0
2021-04-12 18:00:33,True,48.153168666666666,N,11.534004,E,14.006,250.41,1618250433.0
2021-04-12 18:00:34,True,48.153156333333335,N,11.533930666666667,E,10.786,250.44,1618250434.0
2021-04-12 18:00:35,True,48.153144833333336,N,11.533875166666666,E,8.006,249.93,1618250435.0
2021-04-12 18:00:36,True,48.1531435,N,11.533843,E,4.284,252.62,1618250436.0
2021-04-12 18:00:37,True,48.153136833333335,N,11.533820166666667,E,2.777,254.97,1618250437.0
2021-04-12 18:00:38,True,48.15313316666666,N,11.533803333333333,E,2.125,256.93,1618250438.0
2021-04-12 18:00:39,True,48.153128833333334,N,11.5337945,E,1.060,257.65,1618250439.0
2021-04-12 18:00:40,True,48.1531265,N,11.533788333333334,E,0.514,,1618250440.0
2021-04-12 18:00:41,True,48.153127,N,11.533787166666666,E,0.056,,1618250441.0
2021-04-12 18:00:42,True,48.153125833333334,N,11.533785833333333,E,0.046,,1618250442.0
2021-04-12 18:00:43,True,48.153123,N,11.533781333333334,E,0.740,258.43,1618250443.0
2021-04-12 18:00:44,True,48.153119833333335,N,11.533767333333333,E,2.045,257.07,1618250444.0
2021-04-12 18:00:45,True,48.153114333333335,N,11.533739333333333,E,4.298,256.82,1618250445.0
2021-04-12 18:00:46,True,48.15310866666667,N,11.533700333333334,E,5.630,257.90,1618250446.0
2021-04-12 18:00:47,True,48.15310266666667,N,11.533660666666666,E,5.865,257.26,1618250447.0
2021-04-12 18:00:48,True,48.1530965,N,11.533616333333333,E,6.250,258.56,1618250448.0
2021-04-12 18:00:49,True,48.153091833333335,N,11.533576666666667,E,5.480,260.95,1618250449.0
2021-04-12 18:00:50,True,48.153086333333334,N,11.533539666666666,E,5.311,260.23,1618250450.0
2021-04-12 18:00:51,True,48.153081,N,11.533508666666666,E,4.457,258.92,1618250451.0
2021-04-12 18:00:52,True,48.153070666666665,N,11.53348,E,4.273,251.65,1618250452.0
2021-04-12 18:00:53,True,48.15305883333333,N,11.533459833333334,E,3.750,242.30,1618250453.0
2021-04-12 18:00:54,True,48.1530425,N,11.533450666666667,E,3.497,220.88,1618250454.0
2021-04-12 18:00:55,True,48.15303,N,11.533448,E,3.150,201.37,1618250455.0
2021-04-12 18:00:56,True,48.1530125,N,11.533448,E,3.772,190.86,1618250456.0
2021-04-12 18:00:57,True,48.152995,N,11.533453333333334,E,4.135,181.08,1618250457.0
2021-04-12 18:00:58,True,48.15296766666667,N,11.5334705,E,6.058,162.80,1618250458.0
2021-04-12 18:00:59,True,48.15294016666667,N,11.533497666666667,E,7.015,152.89,1618250459.0
2021-04-12 18:01:00,True,48.152921166666665,N,11.533528333333333,E,6.326,141.84,1618250460.0
2021-04-12 18:01:01,True,48.1528955,N,11.5335705,E,7.897,134.81,1618250461.0
2021-04-12 18:01:02,True,48.152869333333335,N,11.533613,E,8.218,134.01,1618250462.0
2021-04-12 18:01:03,True,48.15283766666667,N,11.533662166666666,E,9.175,134.34,1618250463.0
2021-04-12 18:01:04,True,48.15280883333333,N,11.533707166666666,E,8.752,134.54,1618250464.0
2021-04-12 18:01:05,True,48.15278416666666,N,11.533747,E,7.973,135.26,1618250465.0
2021-04-12 18:01:06,True,48.15276466666667,N,11.533792,E,7.743,130.63,1618250466.0
2021-04-12 18:01:07,True,48.1527525,N,11.533828666666667,E,6.391,128.14,1618250467.0
2021-04-12 18:01:08,True,48.152741,N,11.533868833333333,E,6.074,124.65,1618250468.0
2021-04-12 18:01:09,True,48.1527345,N,11.5339015,E,4.925,123.39,1618250469.0
2021-04-12 18:01:10,True,48.152731,N,11.533917333333333,E,2.736,124.21,1618250470.0
2021-04-12 18:01:11,True,48.15273633333333,N,11.533924,E,0.710,,1618250471.0
2021-04-12 18:01:12,True,48.152742833333335,N,11.533930833333333,E,0.258,,1618250472.0
2021-04-12 18:01:13,True,48.1527455,N,11.5339365,E,0.289,,1618250473.0
2021-04-12 18:01:14,True,48.152746,N,11.533940666666666,E,0.135,,1618250474.0
2021-04-12 18:01:15,True,48.15274766666667,N,11.533944833333333,E,0.028,,1618250475.0
2021-04-12 18:01:16,True,48.15274816666667,N,11.533953833333333,E,0.219,,1618250476.0
2021-04-12 18:01:17,True,48.15275,N,11.533955,E,0.479,,1618250477.0
2021-04-12 18:01:18,True,48.15274616666667,N,11.533954833333333,E,0.493,,1618250478.0
2021-04-12 18:01:19,True,48.15274616666667,N,11.533957333333333,E,0.267,,1618250479.0
2021-04-12 18:01:20,True,48.152745333333336,N,11.5339595,E,0.142,,1618250480.0
2021-04-12 18:01:21,True,48.152746,N,11.533957666666666,E,0.159,,1618250481.0
2021-04-12 18:01:22,True,48.15274383333333,N,11.533953833333333,E,0.506,,1618250482.0
